0	0	1.43374e-05
0	0.01	2.34032e-05
0	0.02	3.78213e-05
0	0.03	6.05139e-05
0	0.04	9.58585e-05
0	0.05	0.000150336
0	0.06	0.000233428
0	0.07	0.000358839
0	0.08	0.000546139
0	0.09	0.000822931
0	0.1	0.00122767
0	0.11	0.00181324
0	0.12	0.00265148
0	0.13	0.00383864
0	0.14	0.00550203
0	0.15	0.00780776
0	0.16	0.0109695
0	0.17	0.0152582
0	0.18	0.0210125
0	0.19	0.028649
0	0.2	0.0386721
0	0.21	0.0516824
0	0.22	0.0683825
0	0.23	0.0895787
0	0.24	0.116177
0	0.25	0.149175
0	0.26	0.189638
0	0.27	0.238679
0	0.28	0.297412
0	0.29	0.36691
0	0.3	0.448145
0	0.31	0.54192
0	0.32	0.648796
0	0.33	0.76902
0	0.34	0.902454
0	0.35	1.0485
0	0.36	1.20606
0	0.37	1.3735
0	0.38	1.54862
0	0.39	1.72869
0	0.4	1.91049
0	0.41	2.09041
0	0.42	2.26452
0	0.43	2.42871
0	0.44	2.5789
0	0.45	2.71112
0	0.46	2.82176
0	0.47	2.9077
0	0.48	2.96644
0	0.49	2.99625
0	0.5	2.99625
0	0.51	2.96644
0	0.52	2.9077
0	0.53	2.82176
0	0.54	2.71112
0	0.55	2.5789
0	0.56	2.42871
0	0.57	2.26452
0	0.58	2.09041
0	0.59	1.91049
0	0.6	1.72869
0	0.61	1.54862
0	0.62	1.3735
0	0.63	1.20606
0	0.64	1.0485
0	0.65	0.902454
0	0.66	0.76902
0	0.67	0.648796
0	0.68	0.54192
0	0.69	0.448145
0	0.7	0.36691
0	0.71	0.297412
0	0.72	0.238679
0	0.73	0.189638
0	0.74	0.149175
0	0.75	0.116177
0	0.76	0.0895787
0	0.77	0.0683825
0	0.78	0.0516824
0	0.79	0.0386721
0	0.8	0.028649
0	0.81	0.0210125
0	0.82	0.0152582
0	0.83	0.0109695
0	0.84	0.00780776
0	0.85	0.00550203
0	0.86	0.00383864
0	0.87	0.00265148
0	0.88	0.00181324
0	0.89	0.00122767
0	0.9	0.000822931
0	0.91	0.000546139
0	0.92	0.000358839
0	0.93	0.000233428
0	0.94	0.000150336
0	0.95	9.58585e-05
0	0.96	6.05139e-05
0	0.97	3.78213e-05
0	0.98	2.34032e-05
0	0.99	1.43374e-05


0.01	0	7.50563e-05
0.01	0.01	7.50563e-05
0.01	0.02	7.50563e-05
0.01	0.03	0.000127807
0.01	0.04	0.000169574
0.01	0.05	0.000278643
0.01	0.06	0.000401377
0.01	0.07	0.000615186
0.01	0.08	0.000908104
0.01	0.09	0.00134067
0.01	0.1	0.00195326
0.01	0.11	0.00282021
0.01	0.12	0.00403076
0.01	0.13	0.00570385
0.01	0.14	0.00799024
0.01	0.15	0.0110796
0.01	0.16	0.015206
0.01	0.17	0.0206527
0.01	0.18	0.0277554
0.01	0.19	0.0369036
0.01	0.2	0.0485379
0.01	0.21	0.0631435
0.01	0.22	0.0812402
0.01	0.23	0.103367
0.01	0.24	0.130063
0.01	0.25	0.161848
0.01	0.26	0.199201
0.01	0.27	0.242541
0.01	0.28	0.292208
0.01	0.29	0.348454
0.01	0.3	0.411432
0.01	0.31	0.481193
0.01	0.32	0.557688
0.01	0.33	0.6408
0.01	0.34	0.730181
0.01	0.35	0.825539
0.01	0.36	0.926435
0.01	0.37	1.03245
0.01	0.38	1.14248
0.01	0.39	1.25821
0.01	0.4	1.37225
0.01	0.41	1.49525
0.01	0.42	1.61639
0.01	0.43	1.73282
0.01	0.44	1.85826
0.01	0.45	1.98209
0.01	0.46	2.08886
0.01	0.47	2.21132
0.01	0.48	2.32953
0.01	0.49	2.41707
0.01	0.5	2.50707
0.01	0.51	2.62558
0.01	0.52	2.68563
0.01	0.53	2.73359
0.01	0.54	2.80856
0.01	0.55	2.84248
0.01	0.56	2.85609
0.01	0.57	2.8479
0.01	0.58	2.81581
0.01	0.59	2.75765
0.01	0.6	2.66779
0.01	0.61	2.53895
0.01	0.62	2.34688
0.01	0.63	2.10023
0.01	0.64	1.82799
0.01	0.65	1.54093
0.01	0.66	1.26381
0.01	0.67	1.02436
0.01	0.68	0.823439
0.01	0.69	0.657676
0.01	0.7	0.522581
0.01	0.71	0.413319
0.01	0.72	0.325404
0.01	0.73	0.254955
0.01	0.74	0.19872
0.01	0.75	0.154019
0.01	0.76	0.118649
0.01	0.77	0.0908079
0.01	0.78	0.06902
0.01	0.79	0.0520777
0.01	0.8	0.0389945
0.01	0.81	0.0289662
0.01	0.82	0.02134
0.01	0.83	0.0155884
0.01	0.84	0.0112882
0.01	0.85	0.00810172
0.01	0.86	0.00576226
0.01	0.87	0.00406075
0.01	0.88	0.00283531
0.01	0.89	0.00196071
0.01	0.9	0.00134428
0.01	0.91	0.000909807
0.01	0.92	0.000615988
0.01	0.93	0.00040173
0.01	0.94	0.000278812
0.01	0.95	0.000169638
0.01	0.96	0.000127842
0.01	0.97	7.50654e-05
0.01	0.98	7.50654e-05
0.01	0.99	7.50654e-05


0.02	0	0.000210049
0.02	0.01	0.000210049
0.02	0.02	0.000210049
0.02	0.03	0.000379412
0.02	0.04	0.000498026
0.02	0.05	0.000790737
0.02	0.06	0.00107307
0.02	0.07	0.00166954
0.02	0.08	0.00222842
0.02	0.09	0.00339706
0.02	0.1	0.00456643
0.02	0.11	0.00655233
0.02	0.12	0.00891753
0.02	0.13	0.0122604
0.02	0.14	0.0165137
0.02	0.15	0.0220812
0.02	0.16	0.0291456
0.02	0.17	0.0380469
0.02	0.18	0.0490759
0.02	0.19	0.062558
0.02	0.2	0.0787977
0.02	0.21	0.0980831
0.02	0.22	0.120666
0.02	0.23	0.146758
0.02	0.24	0.176518
0.02	0.25	0.21006
0.02	0.26	0.247448
0.02	0.27	0.288705
0.02	0.28	0.333821
0.02	0.29	0.382756
0.02	0.3	0.435454
0.02	0.31	0.491861
0.02	0.32	0.551867
0.02	0.33	0.615183
0.02	0.34	0.681794
0.02	0.35	0.751573
0.02	0.36	0.824319
0.02	0.37	0.899899
0.02	0.38	0.977206
0.02	0.39	1.05862
0.02	0.4	1.13735
0.02	0.41	1.22394
0.02	0.42	1.30619
0.02	0.43	1.39339
0.02	0.44	1.47371
0.02	0.45	1.56166
0.02	0.46	1.64529
0.02	0.47	1.73044
0.02	0.48	1.8058
0.02	0.49	1.88172
0.02	0.5	1.96608
0.02	0.51	2.03415
0.02	0.52	2.09128
0.02	0.53	2.15288
0.02	0.54	2.2216
0.02	0.55	2.27041
0.02	0.56	2.30481
0.02	0.57	2.34708
0.02	0.58	2.39092
0.02	0.59	2.4208
0.02	0.6	2.44225
0.02	0.61	2.45757
0.02	0.62	2.46986
0.02	0.63	2.47759
0.02	0.64	2.47947
0.02	0.65	2.46175
0.02	0.66	2.42541
0.02	0.67	2.36087
0.02	0.68	2.22075
0.02	0.69	1.99239
0.02	0.7	1.59932
0.02	0.71	1.03892
0.02	0.72	0.713171
0.02	0.73	0.520068
0.02	0.74	0.388272
0.02	0.75	0.293458
0.02	0.76	0.223242
0.02	0.77	0.170296
0.02	0.78	0.129927
0.02	0.79	0.0989525
0.02	0.8	0.0751181
0.02	0.81	0.056772
0.02	0.82	0.0426796
0.02	0.83	0.0318821
0.02	0.84	0.0236684
0.02	0.85	0.0174147
0.02	0.86	0.0127644
0.02	0.87	0.00919088
0.02	0.88	0.00670103
0.02	0.89	0.00464227
0.02	0.9	0.00343822
0.02	0.91	0.00224722
0.02	0.92	0.00168064
0.02	0.93	0.00107732
0.02	0.94	0.000793174
0.02	0.95	0.000498978
0.02	0.96	0.000379963
0.02	0.97	0.000210205
0.02	0.98	0.000210205
0.02	0.99	0.000210205


0.03	0	0.000606706
0.03	0.01	0.000606706
0.03	0.02	0.000606706
0.03	0.03	0.0010843
0.03	0.04	0.00140753
0.03	0.05	0.002189
0.03	0.06	0.00290309
0.03	0.07	0.00435294
0.03	0.08	0.00570973
0.03	0.09	0.00832318
0.03	0.1	0.0107864
0.03	0.11	0.0152467
0.03	0.12	0.0194117
0.03	0.13	0.0267404
0.03	0.14	0.0333483
0.03	0.15	0.0444993
0.03	0.16	0.0549534
0.03	0.17	0.0700559
0.03	0.18	0.0858606
0.03	0.19	0.105412
0.03	0.2	0.126977
0.03	0.21	0.151634
0.03	0.22	0.178817
0.03	0.23	0.208743
0.03	0.24	0.241199
0.03	0.25	0.276128
