0	0	0
0	0.01	0
0	0.02	0
0	0.03	0
0	0.04	0
0	0.05	0
0	0.06	0
0	0.07	0
0	0.08	0
0	0.09	0
0	0.1	0
0	0.11	0
0	0.12	0
0	0.13	0
0	0.14	0
0	0.15	0
0	0.16	0
0	0.17	0
0	0.18	0
0	0.19	0
0	0.2	0
0	0.21	0
0	0.22	0
0	0.23	0
0	0.24	0
0	0.25	0
0	0.26	0
0	0.27	0
0	0.28	0
0	0.29	0
0	0.3	0
0	0.31	0
0	0.32	0
0	0.33	0
0	0.34	0
0	0.35	0
0	0.36	0
0	0.37	0
0	0.38	0
0	0.39	0
0	0.4	0
0	0.41	0
0	0.42	0
0	0.43	0
0	0.44	0
0	0.45	0
0	0.46	0
0	0.47	0
0	0.48	0
0	0.49	0
0	0.5	0
0	0.51	0
0	0.52	0
0	0.53	0
0	0.54	0
0	0.55	0
0	0.56	0
0	0.57	0
0	0.58	0
0	0.59	0
0	0.6	0
0	0.61	0
0	0.62	0
0	0.63	0
0	0.64	0
0	0.65	0
0	0.66	0
0	0.67	0
0	0.68	0
0	0.69	0
0	0.7	0
0	0.71	0
0	0.72	0
0	0.73	0
0	0.74	0
0	0.75	0
0	0.76	0
0	0.77	0
0	0.78	0
0	0.79	0
0	0.8	0
0	0.81	0
0	0.82	0
0	0.83	0
0	0.84	0
0	0.85	0
0	0.86	0
0	0.87	0
0	0.88	0
0	0.89	0
0	0.9	0
0	0.91	0
0	0.92	0
0	0.93	0
0	0.94	0
0	0.95	0
0	0.96	0
0	0.97	0
0	0.98	0
0	0.99	0


0.01	0	-0.0152407
0.01	0.01	-0.0152407
0.01	0.02	-0.0152407
0.01	0.03	-0.0237671
0.01	0.04	-0.0277584
0.01	0.05	-0.0313868
0.01	0.06	-0.0331222
0.01	0.07	-0.0332719
0.01	0.08	-0.0330363
0.01	0.09	-0.0329569
0.01	0.1	-0.032945
0.01	0.11	-0.0329184
0.01	0.12	-0.0328567
0.01	0.13	-0.0327553
0.01	0.14	-0.0326154
0.01	0.15	-0.0324371
0.01	0.16	-0.0322198
0.01	0.17	-0.0319628
0.01	0.18	-0.0316657
0.01	0.19	-0.0313279
0.01	0.2	-0.0309491
0.01	0.21	-0.0305288
0.01	0.22	-0.0300666
0.01	0.23	-0.0295623
0.01	0.24	-0.0290155
0.01	0.25	-0.028426
0.01	0.26	-0.0277935
0.01	0.27	-0.0271179
0.01	0.28	-0.0263991
0.01	0.29	-0.025637
0.01	0.3	-0.0248315
0.01	0.31	-0.0239827
0.01	0.32	-0.0230906
0.01	0.33	-0.0221554
0.01	0.34	-0.0211771
0.01	0.35	-0.020156
0.01	0.36	-0.0190924
0.01	0.37	-0.0179865
0.01	0.38	-0.0168387
0.01	0.39	-0.0156493
0.01	0.4	-0.0144188
0.01	0.41	-0.0131486
0.01	0.42	-0.0118397
0.01	0.43	-0.0104898
0.01	0.44	-0.00909133
0.01	0.45	-0.00764018
0.01	0.46	-0.00616653
0.01	0.47	-0.00462088
0.01	0.48	-0.00313128
0.01	0.49	-0.00152273
0.01	0.5	-9.77435e-07
0.01	0.51	0.00155094
0.01	0.52	0.0032583
0.01	0.53	0.0049044
0.01	0.54	0.00667986
0.01	0.55	0.00844159
0.01	0.56	0.010248
0.01	0.57	0.0120627
0.01	0.58	0.0138893
0.01	0.59	0.0157358
0.01	0.6	0.017604
0.01	0.61	0.0194915
0.01	0.62	0.0213958
0.01	0.63	0.0233151
0.01	0.64	0.0252477
0.01	0.65	0.0271918
0.01	0.66	0.0291455
0.01	0.67	0.0311069
0.01	0.68	0.0330739
0.01	0.69	0.0350446
0.01	0.7	0.0370169
0.01	0.71	0.0389887
0.01	0.72	0.0409577
0.01	0.73	0.0429219
0.01	0.74	0.0448789
0.01	0.75	0.0468264
0.01	0.76	0.0487623
0.01	0.77	0.050684
0.01	0.78	0.0525892
0.01	0.79	0.0544756
0.01	0.8	0.0563406
0.01	0.81	0.0581818
0.01	0.82	0.0599966
0.01	0.83	0.0617827
0.01	0.84	0.0635373
0.01	0.85	0.065258
0.01	0.86	0.0669424
0.01	0.87	0.0685874
0.01	0.88	0.0701876
0.01	0.89	0.0717418
0.01	0.9	0.0732781
0.01	0.91	0.074913
0.01	0.92	0.0769948
0.01	0.93	0.0781468
0.01	0.94	0.0772277
0.01	0.95	0.0680422
0.01	0.96	0.062321
0.01	0.97	0.0371563
0.01	0.98	0.0371563
0.01	0.99	0.0371563


0.02	0	-0.0314692
0.02	0.01	-0.0314692
0.02	0.02	-0.0314692
0.02	0.03	-0.0392859
0.02	0.04	-0.044116
0.02	0.05	-0.049806
0.02	0.06	-0.0550291
0.02	0.07	-0.0598383
0.02	0.08	-0.0635318
0.02	0.09	-0.0656509
0.02	0.1	-0.0661135
0.02	0.11	-0.0659013
0.02	0.12	-0.0653895
0.02	0.13	-0.0650313
0.02	0.14	-0.0647032
0.02	0.15	-0.0643373
0.02	0.16	-0.0638986
0.02	0.17	-0.0633755
0.02	0.18	-0.0627699
0.02	0.19	-0.0620843
0.02	0.2	-0.0613183
0.02	0.21	-0.0604709
0.02	0.22	-0.0595411
0.02	0.23	-0.0585285
0.02	0.24	-0.0574325
0.02	0.25	-0.0562527
0.02	0.26	-0.0549887
0.02	0.27	-0.0536403
0.02	0.28	-0.0522072
0.02	0.29	-0.0506893
0.02	0.3	-0.0490867
0.02	0.31	-0.0473993
0.02	0.32	-0.0456273
0.02	0.33	-0.043771
0.02	0.34	-0.0418305
0.02	0.35	-0.0398062
0.02	0.36	-0.0376993
0.02	0.37	-0.0355114
0.02	0.38	-0.0332429
0.02	0.39	-0.0308901
0.02	0.4	-0.0284479
0.02	0.41	-0.025917
0.02	0.42	-0.0233072
0.02	0.43	-0.0206288
0.02	0.44	-0.0178853
0.02	0.45	-0.0150631
0.02	0.46	-0.0121754
0.02	0.47	-0.00920796
0.02	0.48	-0.00620992
0.02	0.49	-0.00308312
0.02	0.5	-3.02188e-06
0.02	0.51	0.00313762
0.02	0.52	0.00645638
0.02	0.53	0.00976694
0.02	0.54	0.0131763
0.02	0.55	0.0166302
0.02	0.56	0.0201433
0.02	0.57	0.0236993
0.02	0.58	0.0273138
0.02	0.59	0.0309811
0.02	0.6	0.0346889
0.02	0.61	0.0384223
0.02	0.62	0.0421779
0.02	0.63	0.04596
0.02	0.64	0.0497707
0.02	0.65	0.0536069
0.02	0.66	0.0574636
0.02	0.67	0.0613365
0.02	0.68	0.0652217
0.02	0.69	0.0691154
0.02	0.7	0.0730139
0.02	0.71	0.076913
0.02	0.72	0.0808085
0.02	0.73	0.0846961
0.02	0.74	0.0885717
0.02	0.75	0.0924307
0.02	0.76	0.0962686
0.02	0.77	0.100081
0.02	0.78	0.103863
0.02	0.79	0.10761
0.02	0.8	0.111318
0.02	0.81	0.114981
0.02	0.82	0.118596
0.02	0.83	0.122154
0.02	0.84	0.125645
0.02	0.85	0.129065
0.02	0.86	0.132456
0.02	0.87	0.135921
0.02	0.88	0.139762
0.02	0.89	0.14321
0.02	0.9	0.146084
0.02	0.91	0.144836
0.02	0.92	0.139319
0.02	0.93	0.129939
0.02	0.94	0.120636
0.02	0.95	0.105322
0.02	0.96	0.0978775
0.02	0.97	0.0782994
0.02	0.98	0.0782994
0.02	0.99	0.0782994


0.03	0	-0.0478863
0.03	0.01	-0.0478863
0.03	0.02	-0.0478863
0.03	0.03	-0.0555077
0.03	0.04	-0.0603161
0.03	0.05	-0.0656938
0.03	0.06	-0.070816
0.03	0.07	-0.0760677
0.03	0.08	-0.0813576
0.03	0.09	-0.0864359
0.03	0.1	-0.0909809
0.03	0.11	-0.094462
0.03	0.12	-0.0965543
0.03	0.13	-0.0969543
0.03	0.14	-0.0966407
0.03	0.15	-0.095686
0.03	0.16	-0.0946335
0.03	0.17	-0.0936954
0.03	0.18	-0.0927385
0.03	0.19	-0.0917037
0.03	0.2	-0.0905505
0.03	0.21	-0.0892681
0.03	0.22	-0.0878605
0.03	0.23	-0.0863322
0.03	0.24	-0.0846837
0.03	0.25	-0.0829139
0.03	0.26	-0.081022
0.03	0.27	-0.0790075
0.03	0.28	-0.0768704
0.03	0.29	-0.0746105
0.03	0.3	-0.0722277
0.03	0.31	-0.0697224
0.03	0.32	-0.0670958
0.03	0.33	-0.0643491
0.03	0.34	-0.0614818
0.03	0.35	-0.0584906
0.03	0.36	-0.0553721
0.03	0.37	-0.052127
0.03	0.38	-0.048762
0.03	0.39	-0.0452845
0.03	0.4	-0.0416976
0.03	0.41	-0.038
0.03	0.42	-0.034191
0.03	0.43	-0.0302729
0.03	0.44	-0.0262495
0.03	0.45	-0.0221205
0.03	0.46	-0.0178922
0.03	0.47	-0.0135445
0.03	0.48	-0.00912822
0.03	0.49	-0.00456817
0.03	0.5	-9.42149e-06
0.03	0.51	0.00463503
0.03	0.52	0.00947392
0.03	0.53	0.0143458
0.03	0.54	0.0193344
0.03	0.55	0.0243839
0.03	0.56	0.0295143
0.03	0.57	0.0347176
0.03	0.58	0.0399928
0.03	0.59	0.045334
0.03	0.6	0.0507359
0.03	0.61	0.056197
0.03	0.62	0.0617169
0.03	0.63	0.0672896
0.03	0.64	0.0729021
0.03	0.65	0.0785417
0.03	0.66	0.0842027
0.03	0.67	0.089886
0.03	0.68	0.0955917
0.03	0.69	0.101316
0.03	0.7	0.107051
0.03	0.71	0.112791
0.03	0.72	0.11853
0.03	0.73	0.124261
0.03	0.74	0.129979
0.03	0.75	0.135678
0.03	0.76	0.14135
0.03	0.77	0.146991
0.03	0.78	0.152594
0.03	0.79	0.15815
0.03	0.8	0.163642
0.03	0.81	0.169059
0.03	0.82	0.174433
0.03	0.83	0.179852
0.03	0.84	0.185539
0.03	0.85	0.19125
0.03	0.86	0.19707
0.03	0.87	0.200282
0.03	0.88	0.201293
0.03	0.89	0.198212
0.03	0.9	0.191681
0.03	0.91	0.183297
0.03	0.92	0.1745
0.03	0.93	0.164865
0.03	0.94	0.156796
0.03	0.95	0.145208
0.03	0.96	0.139065
0.03	0.97	0.121001
0.03	0.98	0.121001
0.03	0.99	0.121001


0.04	0	-0.064144
0.04	0.01	-0.064144
0.04	0.02	-0.064144
0.04	0.03	-0.0713963
0.04	0.04	-0.0762228
0.04	0.05	-0.0814318
0.04	0.06	-0.0864245
0.04	0.07	-0.0913303
0.04	0.08	-0.0961505
0.04	0.09	-0.101009
0.04	0.1	-0.105979
0.04	0.11	-0.110856
0.04	0.12	-0.115442
0.04	0.13	-0.119515
0.04	0.14	-0.122484
0.04	0.15	-0.124049
0.04	0.16	-0.124221
0.04	0.17	-0.123477
0.04	0.18	-0.121993
0.04	0.19	-0.120044
0.04	0.2	-0.11819
0.04	0.21	-0.116364
0.04	0.22	-0.11447
0.04	0.23	-0.112449
0.04	0.24	-0.110265
0.04	0.25	-0.107912
0.04	0.26	-0.105397
0.04	0.27	-0.102727
0.04	0.28	-0.0999044
0.04	0.29	-0.0969281
0.04	0.3	-0.0937966
0.04	0.31	-0.0905068
0.04	0.32	-0.0870559
0.04	0.33	-0.0834444
0.04	0.34	-0.0796768
0.04	0.35	-0.0757587
0.04	0.36	-0.0716935
0.04	0.37	-0.0674817
0.04	0.38	-0.0631232
0.04	0.39	-0.0586194
0.04	0.4	-0.0539724
0.04	0.41	-0.0491831
0.04	0.42	-0.0442518
0.04	0.43	-0.0391794
0.04	0.44	-0.0339694
0.04	0.45	-0.0286249
0.04	0.46	-0.0231533
0.04	0.47	-0.0175396
0.04	0.48	-0.011825
0.04	0.49	-0.00595101
0.04	0.5	-2.94329e-05
0.04	0.51	0.00599408
0.04	0.52	0.0122272
0.04	0.53	0.018521
0.04	0.54	0.0249516
0.04	0.55	0.0314709
0.04	0.56	0.0380934
0.04	0.57	0.0448095
0.04	0.58	0.051614
0.04	0.59	0.0585006
0.04	0.6	0.0654653
0.04	0.61	0.0725055
0.04	0.62	0.0796171
0.04	0.63	0.0867941
0.04	0.64	0.0940307
0.04	0.65	0.101323
0.04	0.66	0.108667
0.04	0.67	0.116054
0.04	0.68	0.123471
0.04	0.69	0.130904
0.04	0.7	0.138348
0.04	0.71	0.145799
0.04	0.72	0.153256
0.04	0.73	0.160714
0.04	0.74	0.168167
0.04	0.75	0.175601
0.04	0.76	0.183
0.04	0.77	0.190343
0.04	0.78	0.197645
0.04	0.79	0.204987
0.04	0.8	0.212541
0.04	0.81	0.220345
0.04	0.82	0.228479
0.04	0.83	0.234267
0.04	0.84	0.240844
0.04	0.85	0.243736
0.04	0.86	0.242521
0.04	0.87	0.239017
0.04	0.88	0.234023
0.04	0.89	0.227791
0.04	0.9	0.221291
0.04	0.91	0.214963
0.04	0.92	0.208542
0.04	0.93	0.201211
0.04	0.94	0.194624
0.04	0.95	0.184247
0.04	0.96	0.178948
0.04	0.97	0.162803
0.04	0.98	0.162803
0.04	0.99	0.162803


0.05	0	-0.0799037
0.05	0.01	-0.0799037
0.05	0.02	-0.0799037
0.05	0.03	-0.0866107
0.05	0.04	-0.0914024
0.05	0.05	-0.0963639
0.05	0.06	-0.101066
0.05	0.07	-0.10572
0.05	0.08	-0.110362
0.05	0.09	-0.114882
0.05	0.1	-0.119223
0.05	0.11	-0.123494
0.05	0.12	-0.127846
0.05	0.13	-0.132252
0.05	0.14	-0.136475
0.05	0.15	-0.140321
0.05	0.16	-0.143551
0.05	0.17	-0.145893
0.05	0.18	-0.146566
0.05	0.19	-0.146209
0.05	0.2	-0.14489
0.05	0.21	-0.142583
0.05	0.22	-0.139669
0.05	0.23	-0.136655
0.05	0.24	-0.133733
0.05	0.25	-0.13076
0.05	0.26	-0.127669
0.05	0.27	-0.124402
0.05	0.28	-0.12093
0.05	0.29	-0.117255
0.05	0.3	-0.113389
0.05	0.31	-0.109344
0.05	0.32	-0.105122
0.05	0.33	-0.100724
0.05	0.34	-0.096149
0.05	0.35	-0.0913977
0.05	0.36	-0.0864715
0.05	0.37	-0.0813711
0.05	0.38	-0.076097
0.05	0.39	-0.0706502
0.05	0.4	-0.0650329
0.05	0.41	-0.0592481
0.05	0.42	-0.0532978
0.05	0.43	-0.0471836
0.05	0.44	-0.0409075
0.05	0.45	-0.0344722
0.05	0.46	-0.0278834
0.05	0.47	-0.0211386
0.05	0.48	-0.0142607
0.05	0.49	-0.00721853
0.05	0.5	-7.92332e-05
0.05	0.51	0.00716474
0.05	0.52	0.0146426
0.05	0.53	0.0222
0.05	0.54	0.0299125
0.05	0.55	0.0377412
0.05	0.56	0.0456899
0.05	0.57	0.05375
0.05	0.58	0.0619163
0.05	0.59	0.0701842
0.05	0.6	0.0785494
0.05	0.61	0.0870064
0.05	0.62	0.0955484
0.05	0.63	0.104169
0.05	0.64	0.112862
0.05	0.65	0.121624
0.05	0.66	0.130449
0.05	0.67	0.139329
0.05	0.68	0.14826
0.05	0.69	0.157235
0.05	0.7	0.166249
0.05	0.71	0.175289
0.05	0.72	0.184334
0.05	0.73	0.193354
0.05	0.74	0.202347
0.05	0.75	0.211376
0.05	0.76	0.220569
0.05	0.77	0.230115
0.05	0.78	0.240111
0.05	0.79	0.2486
0.05	0.8	0.258029
0.05	0.81	0.264254
0.05	0.82	0.270216
0.05	0.83	0.272037
